,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.3174000599124023,0.0,0.0,0.21332665913308846,0.0,0.0,-0.006009808101712144,0.0,-0.02497298054840047,0.08281475935515004,-0.6543384201482567,0.32176412305245927,0.6189648849490166,-0.6182155671251082,-0.6484653995117597
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32268854232484556,-0.7881527545755007,-0.4934960542934075,-0.7142321153379416,0.5569343272535952,-0.5162167449312571,-0.8392973328312905
2,0.0,-0.25953107019293276,0.0,0.0,-0.19323640198357794,-0.3322664276689584,-0.1956023991738629,0.0,0.0,0.0,0.8448541955607876,0.5167636699221352,0.6015420567370595,-0.11754147083935074,0.006620021066254145,-0.7779084675223906
3,-0.2868438943201024,0.0,0.0,0.0,-0.09502456474855658,0.16129811983741593,0.0,0.01153040363564184,0.0,-0.17964867946060958,0.5663438970882724,-0.7819703402542537,-0.9879835814543294,-0.37220783946078884,-0.10817191816550964,0.041965289566314734
4,-0.21757911818719888,-0.26224488515809563,0.0,0.009640249189885708,0.0,0.0,0.14373995384727523,0.0,0.0,0.0,-0.8040056941351275,0.6379812885032372,0.1752724885910646,-0.7914980289694431,-0.2624413933280485,-0.5379294924156106
5,0.0,0.0,0.0,0.0,0.0,0.0,0.25062061372790634,0.0,0.0,0.29248195892297435,-0.7220961157282226,-0.9839656823952936,0.33000657445977644,-0.5842897679744694,0.20770205104311423,0.6448818611086915
6,0.0,0.0,-0.332744665670323,-0.24853017503937247,0.0,-0.16923854248649373,0.0,0.0,-0.02446177700689267,-0.2551744310955042,0.3262625329443378,-0.08885347363091567,-0.3517849577801073,-0.3832718777013451,-0.4998373136782661,0.888241079066957
7,0.0,0.3358622222002505,0.0,0.0,0.0,0.06568366157451355,0.0,0.0,0.0,-0.10402347055016681,-0.6949120931474584,-0.09215264682844393,-0.07073322978532293,-0.7114517556170246,0.4201838412359167,0.08292550298356183
8,0.0,0.0,0.0,-0.21116109520452842,0.0,-0.057292000641376406,0.006973294995233026,0.0,0.0,0.29342901388218556,-0.05768631915847977,0.8093858268939509,-0.8364128349694562,0.6229932370022746,0.26479876534628377,-0.03839914111058795
9,-0.16434887993955916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5033227827471531,-0.7227171388303246,0.14933892949659855,0.6949482751122178,-0.126957046179353,0.7766832193765114
10,0.04332357529468256,-0.5132850111237943,-0.7135085304441318,0.5705323105907156,-0.8313640374635916,-0.544744782869911,0.5142265394126528,0.6950294525077307,-0.47367608191919053,0.3803833785645341,0.15196507002714887,-0.9389868171148701,-0.20877475174926463,0.37351116342020574,0.11079001184446269,-0.018255204756476795
11,-0.7392391182568041,0.7110696256040836,-0.8491794459615045,0.42169264352382885,-0.9453640603162368,0.42283025947731456,-0.7607776874697654,-0.23705376868654926,0.6743606749041802,-0.5166861458493932,-0.39590356195237897,-0.8489754636400724,-0.10690056352228061,-0.8891370118837969,-0.7424522446454567,0.9055940172786523
12,-0.15345239681786182,0.6874744712698733,0.8165879982748188,-0.8251629212090537,-0.9699118392879411,-0.3145135935655681,0.0867832711622043,0.6074686496190487,-0.5282201628005725,0.48770612494504473,0.024491083807119063,-0.9565955190521283,-0.44897943418676833,-0.68596429582393,-0.04582489476904539,-0.7394462589820077
13,-0.3448684130980646,0.2090863675942063,0.19999678178639924,0.8521807746775956,-0.9503387647628274,0.012530889034040538,0.3362633460390805,0.7718439807182522,0.6347083355573189,0.6176679759747836,0.9565829596305511,0.3476020519544085,-0.8644374011041109,0.459944538821522,0.679927321924251,-0.021251068885225877
14,-0.1764701945143412,0.29148433793244166,0.46131263587215776,-0.9107399877090916,0.041401111739248986,-0.02790202133633346,-0.23716671099762898,-0.5467337498673961,0.20865612074919437,0.345171257041921,-0.8005800586216736,-0.4105128873812163,-0.8732672342336458,-0.5515126777359576,-0.6837740703491255,-0.8614835568643915
15,-0.13975090453908634,-0.29078713708315806,0.8088863366801451,0.3799494441885587,-0.957086620687541,0.8376965882636622,-0.22040110950662917,-0.4199721711472808,-0.07900470029501205,0.9797141891176955,-0.47937891952083067,-0.6868911707663508,-0.23433153746345514,0.05196896691062758,-0.050472343933180897,-0.11565006448240078
