,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,-0.32258355148467754,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.1207783117198451,0.0,0.0,0.0,0.1654832528401995,0.3209161968844363
3,0.0,-0.13925302214736246,0.0,0.0,0.0,0.0,0.0,0.0,0.2730822462880329,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.07586461065263084,0.0,-0.2350568360841807,0.0,0.03270415871765353,0.0,0.0,0.0,0.0,0.06375226932438505
6,-0.07208175138654238,0.0,0.0,-0.03699013281587571,0.27514659535805386,0.0,0.0,0.0,0.0,0.0
7,0.23403644609273955,-0.08365113023033799,-0.34401048356048336,0.0,-0.174745876997203,0.0,0.0,0.0,0.0,0.18974533314569375
8,0.0,0.22309862996088237,0.0,0.0,0.32909427793618473,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,-0.19769431748327881,-0.004246831192907807,0.0,0.0,0.0,0.0,0.0,0.0
